Id,Sales
1786,5904.5444
1787,5952.3003
1788,8854.009
1789,8286.036
1790,7683.227
1791,5368.4487
1792,8085.108
1793,11999.83
1794,7166.823
1795,5231.3037
1796,7715.863
1797,6976.6904
1798,7962.287
1799,8169.763
1800,4772.7173
1801,8612.984
1802,6729.655
1803,7937.779
1804,7221.962
1805,5298.2437
1806,7807.5435
1807,6165.473
1808,8374.676
1809,10111.703
1810,5966.4585
1811,6020.9956
1812,7118.656
1813,6817.6807
1814,6173.435
1815,8969.344
1816,7243.8306
1817,8246.779
1818,6304.526
1819,5427.5024
1820,7072.298
1821,8524.315
1822,9149.58
1823,8764.581
1824,9073.284
1825,6353.0947
1826,9155.695
1827,6193.4165
1828,7997.0767
1829,9586.039
1830,7864.4204
1831,10555.07
1832,9168.035
1833,8517.711
1834,6428.69
1835,7907.207
1836,8793.443
1837,7045.456
1838,4895.84
1839,6603.3247
1840,8312.121
1841,8234.695
1842,5762.501
1843,9275.736
1844,7735.2705
1845,6680.3013
1846,6517.9336
1847,6013.2534
1848,7944.5537
1849,8037.222
1850,7209.046
1851,6199.636
1852,5637.462
1853,7333.9565
1854,4768.0806
1855,6991.422
1856,5852.5073
1857,9583.768
1858,7934.521
1859,7605.226
1860,10047.721
1861,5962.131
1862,5658.441
1863,11683.379
1864,7591.6484
1865,8774.998
1866,8400.771
1867,6052.2837
1868,6824.3755
1869,6216.0312
1870,8047.438
1871,12239.792
1872,6407.2505
1873,4368.188
1874,5475.766
1875,8986.0625
1876,10343.693
1877,7248.8394
1878,8113.65
1879,5563.738
1880,5981.3286
1881,4242.9116
1882,5653.108
1883,6533.8325
1884,7466.4893
1885,7995.569
1886,6813.315
1887,8856.848
1888,9550.297
1889,8369.74
1890,5672.1724
1891,10244.846
1892,12232.107
1893,6789.689
1894,8497.006
1895,5939.3364
1896,7327.8047
1897,4937.757
1898,7800.32
1899,6132.7607
1900,9703.005
1901,7830.872
1902,9606.739
1903,9292.397
1904,6020.2573
1905,9402.26
1906,20514.01
1907,11779.771
1908,6503.896
1909,4368.805
1910,7048.405
1911,10732.773
1912,6355.111
1913,12548.762
1914,22229.63
1915,4765.6587
1916,5729.3774
1917,10300.3955
1918,5595.9683
1919,10317.22
1920,7046.2397
1921,7732.729
1922,5023.327
1923,8279.496
1924,7270.781
1925,7947.854
1926,10029.258
1927,6932.423
1928,6644.052
1929,7873.1177
1930,6309.6724
1931,5972.037
1932,8994.465
1933,6421.9653
1934,7084.7134
1935,7748.0723
1936,6549.1387
1937,5995.518
1938,7714.5024
1939,7694.947
1940,9258.896
1941,6939.7583
1942,7900.5195
1943,6327.6294
1944,4877.935
1945,7136.6484
1946,7839.9565
1947,6091.226
1948,5241.1235
1949,10449.275
1950,7817.769
1951,9259.59
1952,7355.264
1953,6213.711
1954,5870.1284
1955,4987.6377
1956,10764.919
1957,6240.6216
1958,8626.625
1959,16036.632
1960,8239.793
1961,7322.8315
1962,5839.9717
1963,5270.052
1964,7703.276
1965,5234.1743
1966,6888.655
1967,10627.739
1968,6215.5767
1969,14639.635
1970,15015.945
1971,5860.047
1972,8070.0083
1973,5934.27
1974,7182.1313
1975,6188.325
1976,12096.146
1977,7882.3003
1978,9421.275
1979,5384.648
1980,7503.7163
1981,5686.6616
1982,9888.225
1983,7928.0903
1984,6767.7085
1985,7439.086
1986,6514.196
1987,9315.068
1988,10134.086
1989,6512.5806
1990,11329.784
1991,7668.5103
1992,10230.273
1993,5457.047
1994,6293.072
1995,6045.9795
1996,10767.883
1997,7700.226
1998,8616.099
1999,7714.6353
2000,9678.566
2001,5442.818
2002,8749.612
2003,7039.7417
2004,4849.1304
2005,15665.828
2006,18587.68
2007,8260.536
2008,8942.004
2009,10109.097
2010,11109.941
2011,11284.96
2012,6595.4673
2013,8093.6235
2014,6631.998
2015,9222.633
2016,4883.347
2017,6239.8774
2018,6333.655
2019,6222.5874
2020,8261.723
2021,5648.358
2022,5190.699
2023,6940.436
2024,4818.8135
2025,5651.6055
2026,6370.4976
2027,7047.434
2028,10038.518
2029,10066.785
2030,7849.61
2031,7254.4775
2032,6957.839
2033,11899.471
2034,8436.25
2035,6099.5737
2036,5491.9204
2037,10448.886
2038,5446.3564
2039,7793.7593
2040,4412.5044
2041,5717.2534
2042,8513.736
2043,7017.289
2044,6066.443
2045,9527.664
2046,10455.882
2047,12025.006
2048,6124.7183
2049,10907.519
2050,4339.742
2051,6007.948
2052,7149.484
2053,5368.227
2054,9387.579
2055,5707.443
2056,6084.3296
2057,9391.141
2058,12424.467
2059,9672.668
2060,6178.103
2061,5980.732
2062,8679.564
2063,8135.162
2064,6865.8257
2065,5653.79
2066,8361.21
2067,10230.184
2068,5738.573
2069,6836.2183
2070,8625.822
2071,8612.979
2072,14510.444
2073,7510.8833
2074,14210.101
2075,8041.569
2076,5998.727
2077,4518.6685
2078,7208.016
2079,7045.359
2080,5876.2915
2081,8570.372
2082,5771.2017
2083,5116.6616
2084,7924.249
2085,4637.7114
2086,9074.97
2087,7527.097
2088,8873.7705
2089,9282.505
2090,5986.8516
2091,9842.038
2092,7726.3354
2093,6003.527
2094,6134.2554
2095,6118.71
2096,12187.418
2097,7361.9385
2098,5567.6587
2099,8414.775
2100,9476.246
2101,7604.05
2102,6951.2866
2103,9128.395
2104,6411.185
2105,6424.9233
2106,6443.154
2107,10138.32
2108,6586.906
2109,6911.258
2110,6849.1587
2111,6106.0605
2112,4944.1675
2113,5985.89
2114,9238.13
2115,8699.117
2116,11683.443
2117,11860.4
2118,8627.414
2119,5369.945
2120,5734.8374
2121,11736.23
2122,10625.7705
2123,8618.736
2124,8902.389
2125,9294.132
2126,6312.543
2127,4765.1343
2128,12338.343
2129,6438.278
2130,7470.4595
2131,6950.776
2132,3742.8347
2133,11619.37
2134,6558.2812
2135,5814.439
2136,5546.002
2137,6784.5415
2138,7249.476
2139,8616.689
2140,7902.0474
2141,5412.506
2142,6009.1
2143,5166.163
2144,4259.03
2145,7632.0386
2146,19377.47
2147,6242.6216
2148,6352.928
2149,7300.748
2150,5706.3394
2151,6004.758
2152,5763.141
2153,5240.058
2154,8592.183
2155,7769.089
2156,4824.9575
2157,9768.548
2158,6189.009
2159,5780.8784
2160,9063.82
2161,9131.891
2162,11094.996
2163,6027.807
2164,7718.153
2165,5716.9175
2166,6453.2266
2167,16639.174
2168,10680.084
2169,6868.736
2170,5548.6606
2171,5811.8013
2172,6488.3667
2173,5282.5103
2174,10288.708
2175,5841.3
2176,6680.2363
2177,7849.671
2178,5718.2095
2179,6950.6313
2180,7762.1714
2181,8809.506
2182,7944.817
2183,4983.0063
2184,6494.1465
2185,7834.236
2186,10623.773
2187,9368.756
2188,7572.1426
2189,5143.131
2190,8643.904
2191,6577.8687
2192,11.974033
2193,8203.003
2194,7879.258
2195,7025.763
2196,6732.5527
2197,6951.53
2198,8440.186
2199,6237.7637
2200,7787.719
2201,8087.402
2202,6752.079
2203,9671.164
2204,6767.3447
2205,5439.516
2206,12638.777
2207,6482.788
2208,4778.058
2209,8942.197
2210,10542.34
2211,11836.192
2212,5792.9478
2213,6453.3545
2214,7169.77
2215,8329.581
2216,6750.555
2217,8957.503
2218,4405.1245
2219,6811.276
2220,6975.185
2221,6391.439
2222,5403.0923
2223,7902.094
2224,9352.016
2225,5615.4917
2226,9193.849
2227,7909.5894
2228,9616.109
2229,5341.9297
2230,7338.176
2231,6693.0044
2232,7905.366
2233,9238.099
2234,5138.194
2235,8567.151
2236,8933.596
2237,8167.511
2238,6018.7954
2239,4696.346
2240,8718.463
2241,7716.4795
2242,9179.175
2243,7700.217
2244,6282.356
2245,9376.335
2246,7329.596
2247,7326.4517
2248,8987.026
2249,6204.434
2250,8612.275
2251,11814.322
2252,9200.96
2253,5196.989
2254,6641.349
2255,5209.906
2256,0.0
2257,8930.858
2258,6549.2363
2259,9291.277
2260,5402.398
2261,7721.0312
2262,7187.6377
2263,11803.518
2264,5377.0806
2265,6567.0815
2266,6391.9233
2267,8757.362
2268,6213.4126
2269,7971.1577
2270,8442.771
2271,10703.473
2272,7855.142
2273,7547.284
2274,6446.0845
2275,5352.5195
2276,6075.24
2277,11407.633
2278,10113.179
2279,6456.1895
2280,16040.6
2281,6773.8975
2282,6091.1646
2283,6828.188
2284,9269.176
2285,10749.693
2286,7820.3164
2287,8356.343
2288,8816.77
2289,8279.0
2290,6789.025
2291,6548.3384
2292,5955.973
2293,5829.4204
2294,5007.484
2295,5926.7705
2296,9628.111
2297,18159.756
2298,6905.987
2299,5580.503
2300,7806.4697
2301,4974.164
2302,6796.0884
2303,4627.6875
2304,9443.155
2305,6857.1333
2306,6812.99
2307,14133.113
2308,11877.639
2309,7190.775
2310,7355.4795
2311,4661.856
2312,6506.873
2313,6281.798
2314,9672.24
2315,5569.1978
2316,4984.0396
2317,6535.9014
2318,6247.4497
2319,8639.426
2320,7302.011
2321,4377.7705
2322,8328.26
2323,8386.84
2324,8357.206
2325,5550.0737
2326,5496.2803
2327,8037.645
2328,5087.313
2329,10748.082
2330,6156.2573
2331,5496.6323
2332,7702.63
2333,6759.4595
2334,5815.6963
2335,6707.4253
2336,7635.858
2337,10719.732
2338,10138.258
2339,6715.639
2340,5001.268
2341,6552.718
2342,9513.572
2343,5936.719
2344,6844.36
2345,6834.142
2346,13160.584
2347,8685.203
2348,6504.475
2349,7554.354
2350,5437.292
2351,9681.715
2352,6681.0615
2353,13614.9795
2354,7522.106
2355,6343.213
2356,5810.5137
2357,4308.984
2358,8203.277
2359,20206.627
2360,5007.338
2361,5687.3364
2362,10372.629
2363,7968.486
2364,7545.4937
2365,8992.303
2366,7052.5835
2367,6322.6724
2368,5465.4106
2369,10003.584
2370,6513.9204
2371,7819.478
2372,8126.226
2373,5550.622
2374,8205.351
2375,6530.8
2376,4777.472
2377,9581.473
2378,8745.516
2379,5200.396
2380,8409.951
2381,7713.4155
2382,5146.2236
2383,10563.607
2384,6992.81
2385,9213.596
2386,5423.5464
2387,5871.616
2388,6930.779
2389,0.0
2390,8245.506
2391,4958.358
2392,7189.025
2393,5570.741
2394,6242.905
2395,6272.9385
2396,7121.3667
2397,7686.0513
2398,8750.074
2399,6499.9014
2400,8841.5625
2401,7090.6626
2402,9401.075
2403,10164.258
2404,7676.9556
2405,4486.5366
2406,6540.781
2407,8044.857
2408,5757.2183
2409,12820.382
2410,6900.4365
2411,9476.443
2412,11919.432
2413,6961.156
2414,5048.636
2415,12154.401
2416,10768.57
2417,6537.6465
2418,9733.98
2419,10436.408
2420,7147.9976
2421,6143.0874
2422,7460.238
2423,6361.36
2424,6510.517
2425,8281.154
2426,5496.5806
2427,7449.3003
2428,8196.465
2429,7211.5063
2430,8928.222
2431,6547.017
2432,7936.5347
2433,4637.975
2434,8300.171
2435,7565.875
2436,6424.5205
2437,7759.0283
2438,8118.9175
2439,10221.674
2440,6763.36
2441,5700.1206
2442,6904.011
2443,7737.7603
2444,8807.61
2445,5166.5107
2446,5074.902
2447,9417.61
2448,7657.082
2449,6420.6855
2450,8801.949
2451,7368.256
2452,7683.94
2453,5580.019
2454,4766.439
2455,7613.3696
2456,7257.5464
2457,7358.358
2458,10781.625
2459,9335.576
2460,5610.354
2461,9538.665
2462,4551.6465
2463,4464.3306
2464,7268.955
2465,12488.086
2466,8540.232
2467,7761.8096
2468,5437.0674
2469,7665.187
2470,11452.672
2471,6881.7925
2472,9447.088
2473,6858.2554
2474,5508.0234
2475,6017.274
2476,6560.164
2477,6484.2837
2478,5302.8984
2479,5983.5186
2480,5150.0464
2481,8242.475
2482,8219.742
2483,6083.731
2484,6859.3286
2485,7845.4443
2486,6052.559
2487,5602.2734
2488,10022.879
2489,8734.77
2490,6945.026
2491,4916.9644
2492,13920.339
2493,6777.7256
2494,6157.0034
2495,10267.971
2496,9970.605
2497,8092.073
2498,6961.6294
2499,8149.5674
2500,10336.231
2501,14442.878
2502,5456.279
2503,5590.2725
2504,5859.6055
2505,7648.351
2506,6633.155
2507,8990.053
2508,9522.982
2509,6938.9478
2510,5019.7085
2511,7485.2925
2512,8422.015
2513,5681.388
2514,7761.2417
2515,4884.8086
2516,8214.082
2517,8427.607
2518,8065.7295
2519,9807.343
2520,6783.4697
2521,4901.643
2522,7244.0635
2523,8084.2676
2524,9296.099
2525,8118.5806
2526,8184.4917
2527,7189.4614
2528,5095.764
2529,10166.18
2530,5230.306
2531,11888.355
2532,6469.036
2533,5385.25
2534,7848.4414
2535,6750.363
2536,7756.4644
2537,8075.7915
2538,4678.738
2539,5377.73
2540,7556.1826
2541,9613.9795
2542,11105.172
2543,5971.282
2544,7004.706
2545,8760.734
2546,7060.0083
2547,5798.272
2548,11022.25
2549,9025.224
2550,12966.133
2551,5501.995
2552,6137.0728
2553,0.0
2554,8609.288
2555,6144.255
2556,10879.986
2557,7768.5117
2558,5813.593
2559,6341.935
2560,5298.7524
2561,5703.0312
2562,7078.7046
2563,5613.0884
2564,5994.6494
2565,11272.576
2566,7344.2153
2567,22176.834
2568,7087.807
2569,6513.1206
2570,8874.607
2571,10687.531
2572,7265.992
2573,8263.802
2574,7266.6777
2575,10054.107
2576,9542.054
2577,7127.148
2578,7361.4565
2579,8569.502
2580,9545.299
2581,8226.965
2582,9998.484
2583,7406.984
2584,6515.5747
2585,7230.665
2586,11507.389
2587,13139.94
2588,11612.373
2589,9143.652
2590,6979.7275
2591,7644.4985
2592,6162.397
2593,10264.106
2594,11963.489
2595,11548.219
2596,7871.154
2597,6564.685
2598,6734.752
2599,7399.4517
2600,12245.82
2601,8757.288
2602,7126.752
2603,7415.6177
2604,8994.978
2605,5739.9585
2606,9118.538
2607,6047.82
2608,8844.842
2609,9730.119
2610,6954.4873
2611,9150.73
2612,8403.477
2613,6477.6616
2614,8321.374
2615,8955.777
2616,12509.794
2617,8025.984
2618,9667.798
2619,9292.8545
2620,11368.531
2621,8341.547
2622,10994.266
2623,6463.973
2624,6366.9087
2625,7955.236
2626,7747.9985
2627,11174.718
2628,9551.176
2629,7112.181
2630,9511.261
2631,9007.863
2632,11203.132
2633,5680.8765
2634,15002.34
2635,6341.321
2636,7996.012
2637,10154.682
2638,7380.23
2639,7850.6206
2640,7938.936
2641,8887.441
2642,6915.178
2643,7112.3984
2644,10167.734
2645,9329.905
2646,8725.06
2647,6325.344
2648,9109.738
2649,13303.337
2650,8196.32
2651,6173.695
2652,8761.831
2653,7974.4126
2654,9300.106
2655,9473.27
2656,5659.557
2657,9656.596
2658,7734.3975
2659,8983.747
2660,8195.889
2661,6226.936
2662,8844.215
2663,7459.2695
2664,9418.287
2665,11408.896
2666,6924.434
2667,6948.0483
2668,8399.578
2669,7843.386
2670,7466.1777
2671,10272.85
2672,8547.338
2673,9292.748
2674,7254.5444
2675,6348.0596
2676,8108.6826
2677,9831.731
2678,10446.403
2679,9801.252
2680,10119.254
2681,7644.3843
2682,10199.307
2683,7180.7876
2684,9033.749
2685,10625.467
2686,9167.928
2687,11595.589
2688,10214.004
2689,9816.165
2690,7448.9136
2691,8948.903
2692,9837.055
2693,8331.391
2694,6084.844
2695,7640.56
2696,9354.33
2697,9278.307
2698,6735.931
2699,10312.406
2700,9016.299
2701,7983.7007
2702,7460.1035
2703,7001.243
2704,8988.165
2705,9072.319
2706,8489.814
2707,7137.7144
2708,6921.163
2709,8357.586
2710,5772.1055
2711,8023.5405
2712,6841.3364
2713,10629.735
2714,9235.457
2715,8889.275
2716,11315.615
2717,6937.5566
2718,6619.691
2719,12726.99
2720,8628.362
2721,9818.61
2722,9446.74
2723,6993.2515
2724,7833.794
2725,7443.152
2726,9091.049
2727,13276.463
2728,7440.945
2729,5189.47
2730,6441.2217
2731,10029.674
2732,11387.307
2733,8549.308
2734,9159.619
2735,6459.514
2736,7144.663
2737,5073.7197
2738,6610.138
2739,7545.054
2740,8506.27
2741,9033.673
2742,7846.9253
2743,9902.814
2744,10593.908
2745,9407.031
2746,6924.023
2747,11290.814
2748,13268.779
2749,7833.301
2750,9542.975
2751,6855.35
2752,8335.957
2753,5874.139
2754,9086.253
2755,7168.028
2756,10746.272
2757,8858.248
2758,10644.207
2759,10329.068
2760,7005.3555
2761,10445.871
2762,21550.68
2763,12816.443
2764,7539.041
2765,5117.139
2766,8091.076
2767,11773.047
2768,7719.073
2769,13594.73
2770,23246.201
2771,5704.572
2772,6687.072
2773,11337.066
2774,6539.6216
2775,11353.892
2776,8082.911
2777,8776.342
2778,5865.852
2779,9572.594
2780,8572.679
2781,8993.823
2782,11297.152
2783,7921.4546
2784,7648.652
2785,9158.039
2786,7509.8687
2787,6898.9985
2788,10286.475
2789,7636.8354
2790,8119.684
2791,8791.683
2792,7557.0933
2793,6941.997
2794,8758.113
2795,8738.559
2796,10577.481
2797,7961.156
2798,8946.488
2799,7284.826
2800,5737.0254
2801,8173.319
2802,8885.926
2803,7049.375
2804,6388.5327
2805,11485.947
2806,8861.381
2807,10303.2
2808,8376.968
2809,7225.757
2810,6871.851
2811,5933.486
2812,11801.591
2813,7515.866
2814,9672.594
2815,17073.303
2816,9285.762
2817,8368.8
2818,6808.986
2819,6190.621
2820,8744.316
2821,6039.716
2822,7910.4746
2823,11673.708
2824,7159.815
2825,15676.305
2826,16052.615
2827,6800.251
2828,9115.977
2829,6872.4146
2830,8225.424
2831,7148.8716
2832,13399.652
2833,8925.912
2834,10457.947
2835,6536.334
2836,8543.24
2837,6596.775
2838,11156.118
2839,8974.059
2840,7813.6763
2841,8450.265
2842,7459.6206
2843,10361.036
2844,11170.756
2845,7540.1313
2846,12366.456
2847,8688.786
2848,11276.24
2849,6342.7954
2850,7559.2944
2851,6999.795
2852,11804.553
2853,8734.892
2854,9659.709
2855,8757.697
2856,10722.178
2857,6362.3276
2858,9793.223
2859,8078.504
2860,5732.204
2861,16702.498
2862,19633.646
2863,9557.277
2864,9978.675
2865,11152.707
2866,12146.613
2867,12330.93
2868,7637.6294
2869,9134.067
2870,7647.739
2871,10268.602
2872,5769.295
2873,7254.3213
2874,7337.471
2875,7524.141
2876,9307.691
2877,6579.3477
2878,6178.429
2879,7981.615
2880,5998.315
2881,6596.7173
2882,7339.697
2883,8069.4556
2884,11082.128
2885,11370.291
2886,9147.107
2887,8285.852
2888,7975.2466
2889,12943.082
2890,9479.86
2891,7138.1714
2892,6583.9263
2893,11492.497
2894,6342.608
2895,8839.61
2896,5232.5957
2897,6648.2993
2898,9782.08
2899,8219.698
2900,7363.8237
2901,10839.548
2902,11501.852
2903,13070.975
2904,7132.7534
2905,12211.025
2906,5166.308
2907,7013.2925
2908,8161.094
2909,6307.688
2910,10433.548
2911,6692.5024
2912,7007.9663
2913,10434.422
2914,13461.139
2915,10718.636
2916,7203.5557
2917,7006.638
2918,9644.953
2919,9181.131
2920,7877.2935
2921,6859.6
2922,9407.178
2923,11266.8545
2924,6663.9087
2925,7855.108
2926,9669.433
2927,9649.649
2928,15547.115
2929,8547.555
2930,15253.711
2931,9345.077
2932,6940.1885
2933,5385.8774
2934,8236.298
2935,8348.867
2936,6865.011
2937,9613.983
2938,6923.654
2939,6020.7495
2940,8970.217
2941,5514.1606
2942,10373.932
2943,8547.335
2944,10141.664
2945,10326.115
2946,7001.14
2947,10888.006
2948,8988.281
2949,6953.3643
2950,7402.8306
2951,7346.2866
2952,13224.09
2953,8377.828
2954,6485.368
2955,9458.387
2956,10516.545
2957,8647.662
2958,7994.8984
2959,10172.006
2960,7375.14
2961,7432.9087
2962,7716.015
2963,11184.289
2964,7581.1963
2965,7940.1226
2966,8144.739
2967,7120.2847
2968,5740.214
2969,6932.6426
2970,10541.637
2971,9730.748
2972,12729.412
2973,12897.072
2974,9673.383
2975,6345.3774
2976,6643.4136
2977,12782.199
2978,11662.442
2979,9901.082
2980,9946.0
2981,10330.803
2982,7346.0513
2983,5660.155
2984,13641.85
2985,7705.7896
2986,8507.131
2987,8257.5
2988,4564.775
2989,12656.041
2990,7796.3774
2991,6809.5615
2992,6439.15
2993,7773.477
2994,8278.859
2995,9653.361
2996,8945.659
2997,6303.568
2998,7153.3745
2999,6061.1685
3000,5103.15
3001,8678.007
3002,20423.44
3003,7219.2104
3004,7333.234
3005,8337.799
3006,6650.647
3007,7031.817
3008,6696.042
3009,6174.2056
3010,9895.691
3011,8814.281
3012,5894.734
3013,10813.8125
3014,7456.903
3015,6697.602
3016,10107.432
3017,10175.501
3018,12136.145
3019,7033.5776
3020,8761.764
3021,6621.948
3022,7448.715
3023,17675.846
3024,11966.938
3025,7903.0693
3026,6547.775
3027,6781.8193
3028,7459.03
3029,6204.061
3030,11325.379
3031,6778.528
3032,7872.654
3033,8895.641
3034,6689.629
3035,7952.5757
3036,8805.783
3037,10109.727
3038,8988.428
3039,5903.0723
3040,7738.2744
3041,9137.369
3042,11667.386
3043,10412.965
3044,8613.675
3045,6407.6313
3046,9938.273
3047,7557.0947
3048,11.974033
3049,9243.568
3050,8922.869
3051,8071.14
3052,7732.189
3053,7986.6157
3054,9743.692
3055,7158.2783
3056,8821.437
3057,9390.908
3058,8027.226
3059,10974.672
3060,8041.0586
3061,6404.233
3062,13675.449
3063,7483.4487
3064,5609.217
3065,9985.809
3066,11813.704
3067,12874.859
3068,6917.927
3069,7461.6714
3070,8444.741
3071,9375.549
3072,7789.486
3073,10000.687
3074,5207.8633
3075,7853.276
3076,8012.818
3077,7394.6343
3078,6603.8833
3079,8948.063
3080,10388.686
3081,6590.148
3082,10232.005
3083,8951.035
3084,10659.721
3085,6550.904
3086,8641.684
3087,7993.2354
3088,8951.291
3089,10274.77
3090,6086.3984
3091,9603.525
3092,10220.074
3093,9211.123
3094,6949.723
3095,5483.476
3096,10007.492
3097,8755.991
3098,10223.525
3099,8744.091
3100,7233.8853
3101,10419.945
3102,8368.502
3103,8363.122
3104,10280.832
3105,7247.2007
3106,9658.244
3107,12850.992
3108,10244.57
3109,6142.3354
3110,7935.9907
3111,6456.3657
3112,0.0
3113,9969.427
3114,7755.511
3115,10327.947
3116,6645.2603
3117,9011.982
3118,8486.065
3119,12841.251
3120,6325.7163
3121,7861.248
3122,7416.6724
3123,9803.33
3124,7484.8965
3125,9017.127
3126,9488.74
3127,11749.441
3128,8901.111
3129,8582.309
3130,7455.281
3131,6282.7383
3132,7075.3975
3133,12444.303
3134,11149.85
3135,7473.571
3136,17086.568
3137,7783.4497
3138,7309.1143
3139,7871.7993
3140,10315.145
3141,12018.295
3142,8866.285
3143,9402.312
3144,9862.736
3145,9576.361
3146,7798.574
3147,7589.5522
3148,6967.4365
3149,7104.3413
3150,5922.792
3151,6958.2563
3152,10671.723
3153,19196.428
3154,7924.733
3155,6557.6313
3156,8850.082
3157,5793.5376
3158,7820.901
3159,5462.9087
3160,10486.766
3161,8132.1255
3162,7843.8022
3163,15169.783
3164,12923.606
3165,8234.288
3166,8688.7
3167,5525.9897
3168,7467.056
3169,7228.0312
3170,10975.746
3171,6546.4272
3172,5842.6714
3173,7802.7246
3174,7257.261
3175,9678.323
3176,8345.623
3177,5206.942
3178,9374.229
3179,9423.513
3180,9393.877
3181,6502.732
3182,6408.925
3183,9081.256
3184,6171.5396
3185,11794.051
3186,7115.234
3187,6456.588
3188,8748.598
3189,7758.89
3190,6938.5776
3191,8027.804
3192,8921.791
3193,11765.701
3194,11174.928
3195,7718.208
3196,5892.182
3197,7524.1504
3198,10794.393
3199,6862.389
3200,7851.632
3201,7822.891
3202,14464.09
